rouge1,rouge2,rogueL,rogueLs,chrf
0.19354838709677416,0.0,0.12903225806451613,0.12903225806451613,25.77353846435554
0.14184397163120568,0.0,0.0851063829787234,0.0851063829787234,27.0748432925355
0.16666666666666669,0.034482758620689655,0.13333333333333333,0.13333333333333333,27.76275527344159
0.2524271844660194,0.09900990099009901,0.17475728155339806,0.17475728155339806,36.595917765194045
0.16883116883116886,0.02631578947368421,0.09090909090909093,0.09090909090909093,25.991749462401653
0.11363636363636363,0.0,0.09090909090909091,0.09090909090909091,23.82941683400026
0.22222222222222224,0.0,0.14814814814814814,0.14814814814814814,25.0934810398889
0.09230769230769229,0.0,0.09230769230769229,0.09230769230769229,23.035505379490818
0.1897810218978102,0.05925925925925926,0.1313868613138686,0.1313868613138686,29.777183783888
0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,18.236983714300916
0.20952380952380953,0.038834951456310676,0.11428571428571428,0.11428571428571428,22.236845105050442
0.13861386138613863,0.0,0.07920792079207921,0.07920792079207921,22.657794274568914
0.17582417582417584,0.0449438202247191,0.10989010989010987,0.10989010989010987,27.34493613078033
0.2465753424657534,0.08450704225352113,0.19178082191780824,0.19178082191780824,34.322188049230945
0.14285714285714282,0.02083333333333333,0.10204081632653061,0.10204081632653061,26.133536672840457
0.17821782178217824,0.060606060606060615,0.09900990099009901,0.09900990099009901,25.587859111284473
0.14285714285714288,0.020833333333333332,0.10204081632653061,0.10204081632653061,25.88180733026526
0.2,0.020408163265306124,0.1,0.1,28.76471955842412
0.21276595744680854,0.13333333333333333,0.21276595744680854,0.21276595744680854,25.461195452324215
0.15151515151515152,0.015384615384615384,0.07575757575757576,0.07575757575757576,19.682429016905328
0.15,0.03389830508474577,0.09999999999999999,0.09999999999999999,24.18295511165157
0.19393939393939394,0.08588957055214726,0.14545454545454545,0.14545454545454545,31.998936457777155
0.27956989247311825,0.04395604395604395,0.17204301075268816,0.17204301075268816,27.47965571684982
0.24489795918367346,0.08333333333333333,0.163265306122449,0.163265306122449,25.341573934388894
0.19999999999999998,0.07692307692307691,0.075,0.075,30.030612174071074
0.24324324324324323,0.08333333333333333,0.18918918918918917,0.18918918918918917,33.94453068880897
0.2113821138211382,0.04958677685950413,0.16260162601626016,0.16260162601626016,32.68233861989111
0.17204301075268816,0.021978021978021976,0.10752688172043011,0.10752688172043011,24.72560423560637
0.10526315789473685,0.05555555555555555,0.10526315789473685,0.10526315789473685,21.43526189609605
0.2115384615384616,0.058823529411764705,0.15384615384615383,0.15384615384615383,29.426036205342278
0.07920792079207921,0.0,0.059405940594059396,0.059405940594059396,22.257208008320937
0.17021276595744683,0.043478260869565216,0.10638297872340426,0.10638297872340426,24.1530572077782
0.09523809523809525,0.0,0.09523809523809525,0.09523809523809525,25.61797287876305
0.22535211267605634,0.02898550724637681,0.1408450704225352,0.1408450704225352,29.71006621260664
0.13186813186813187,0.0,0.10989010989010987,0.10989010989010987,19.004699237516583
0.22500000000000003,0.07692307692307693,0.125,0.125,33.63694652403966
0.23684210526315785,0.05405405405405406,0.13157894736842105,0.13157894736842105,26.81004427965404
0.33766233766233766,0.02666666666666667,0.15584415584415584,0.15584415584415584,35.1117124971566
0.12658227848101267,0.0,0.0759493670886076,0.0759493670886076,21.406079511348505
0.15267175572519084,0.015503875968992248,0.07633587786259542,0.07633587786259542,28.472528171201887
0.0851063829787234,0.0,0.06382978723404256,0.06382978723404256,21.03786050783312
0.0975609756097561,0.0,0.08130081300813008,0.08130081300813008,19.847825256106614
0.15384615384615383,0.056737588652482275,0.11188811188811186,0.11188811188811186,31.019213853651202
0.25,0.046511627906976744,0.18181818181818182,0.18181818181818182,27.717028434773233
0.12244897959183675,0.041379310344827586,0.06802721088435373,0.06802721088435373,22.833866127322626
0.18666666666666668,0.0,0.10666666666666666,0.10666666666666666,24.08780965699876
0.25806451612903225,0.02197802197802198,0.12903225806451613,0.12903225806451613,28.254113547885062
0.20512820512820512,0.034782608695652174,0.15384615384615385,0.15384615384615385,25.73479864543899
0.208955223880597,0.045454545454545456,0.1492537313432836,0.1492537313432836,26.714627984620076
0.2553191489361702,0.021739130434782608,0.10638297872340427,0.10638297872340427,34.42360641330404
0.26,0.04081632653061224,0.14,0.14,27.27983886651108
0.29629629629629634,0.0,0.14814814814814817,0.14814814814814817,26.577066736701966
0.13675213675213677,0.017391304347826087,0.08547008547008547,0.08547008547008547,27.281357768753768
0.025974025974025972,0.0,0.025974025974025972,0.025974025974025972,20.95110861188432
0.1320754716981132,0.038461538461538464,0.11320754716981131,0.11320754716981131,25.626066570382584
0.1724137931034483,0.017543859649122806,0.1206896551724138,0.1206896551724138,23.690189733058876
0.2222222222222222,0.03278688524590164,0.15873015873015875,0.15873015873015875,30.27605407597943
0.09929078014184396,0.0,0.07092198581560284,0.07092198581560284,18.845750178054253
0.13986013986013984,0.014184397163120569,0.0979020979020979,0.0979020979020979,21.774228147772824
0.1929824561403509,0.05357142857142857,0.15789473684210528,0.15789473684210528,28.744275292433397
0.12068965517241378,0.017543859649122806,0.12068965517241378,0.12068965517241378,19.747109470082087
0.25316455696202533,0.05194805194805195,0.12658227848101267,0.12658227848101267,36.17996049057457
0.17204301075268819,0.021739130434782608,0.0967741935483871,0.0967741935483871,27.059916891954572
0.2058823529411765,0.0,0.08823529411764705,0.08823529411764705,21.73562355869569
0.08333333333333334,0.0,0.06249999999999999,0.06249999999999999,19.308033590723404
0.1581920903954802,0.022857142857142857,0.11299435028248588,0.11299435028248588,22.52363731742166
0.16666666666666666,0.021276595744680854,0.14583333333333331,0.14583333333333331,29.307449440344506
0.1,0.0,0.07142857142857144,0.07142857142857144,17.318476900206143
0.17721518987341772,0.0,0.10126582278481013,0.10126582278481013,21.75254344623126
0.26262626262626265,0.08247422680412371,0.18181818181818182,0.18181818181818182,24.99190931408877
0.21951219512195122,0.05,0.14634146341463417,0.14634146341463417,27.217106775572038
0.13533834586466165,0.03053435114503817,0.10526315789473684,0.10526315789473684,22.001713510613694
0.09433962264150943,0.0,0.05660377358490567,0.05660377358490567,21.931547231659067
0.23140495867768593,0.01680672268907563,0.09917355371900827,0.09917355371900827,29.29218642753196
0.09045226130653267,0.03045685279187817,0.05025125628140704,0.05025125628140704,20.48524249091955
0.169811320754717,0.057692307692307696,0.09433962264150944,0.09433962264150944,27.04257859283071
0.23655913978494625,0.04395604395604396,0.12903225806451613,0.12903225806451613,24.07013646155277
0.12903225806451613,0.0,0.12903225806451613,0.12903225806451613,20.109121636796853
0.189873417721519,0.038461538461538464,0.1139240506329114,0.1139240506329114,28.795850044042933
0.13592233009708737,0.019801980198019802,0.07766990291262137,0.07766990291262137,22.17648473698266
0.08391608391608392,0.0,0.055944055944055944,0.055944055944055944,20.96729881242613
0.20253164556962025,0.05194805194805195,0.15189873417721517,0.15189873417721517,26.989240222536694
0.13740458015267176,0.015503875968992246,0.12213740458015265,0.12213740458015265,19.484690743521515
0.07547169811320754,0.0,0.056603773584905655,0.056603773584905655,15.908536618016752
0.33070866141732286,0.06399999999999999,0.20472440944881887,0.20472440944881887,31.801712682301503
0.09756097560975611,0.0,0.09756097560975611,0.09756097560975611,17.992909695028754
0.15384615384615385,0.028368794326241138,0.0979020979020979,0.0979020979020979,22.785156100059282
0.1553398058252427,0.019801980198019802,0.11650485436893204,0.11650485436893204,26.266713686846316
0.13636363636363638,0.0,0.13636363636363638,0.13636363636363638,21.380745909428157
0.0970873786407767,0.0,0.07766990291262135,0.07766990291262135,21.097660808225804
0.17204301075268819,0.0,0.1075268817204301,0.1075268817204301,26.321776818604768
0.13846153846153844,0.0,0.09230769230769231,0.09230769230769231,25.46565043974
0.18840579710144928,0.04411764705882353,0.10144927536231883,0.10144927536231883,31.147596594318532
0.20952380952380953,0.038834951456310676,0.1904761904761905,0.1904761904761905,26.90481109206533
0.2153846153846154,0.03125,0.12307692307692307,0.12307692307692307,34.93560529512851
0.26865671641791045,0.0923076923076923,0.14925373134328357,0.14925373134328357,32.60267504636112
0.18666666666666665,0.0273972602739726,0.10666666666666667,0.10666666666666667,24.43180263991336
0.1420118343195266,0.04790419161676647,0.10650887573964497,0.10650887573964497,21.45697204934768
0.10666666666666667,0.0,0.08,0.08,23.59957968698815
0.10084033613445377,0.00847457627118644,0.06722689075630253,0.06722689075630253,21.999699206344932
0.17073170731707318,0.049999999999999996,0.12195121951219515,0.12195121951219515,26.900142079503308
0.21782178217821782,0.0202020202020202,0.1188118811881188,0.1188118811881188,28.672489507415282
0.1320754716981132,0.0,0.07547169811320754,0.07547169811320754,29.95175800938192
0.26373626373626374,0.0449438202247191,0.13186813186813187,0.13186813186813187,24.690365138169955
0.10869565217391305,0.0,0.043478260869565216,0.043478260869565216,18.574803212385703
0.09411764705882353,0.0,0.07058823529411765,0.07058823529411765,24.557894578776065
0.07142857142857142,0.024390243902439025,0.07142857142857142,0.07142857142857142,14.586292594882567
0.11764705882352942,0.02,0.0784313725490196,0.0784313725490196,24.594573099413136
0.10526315789473684,0.0,0.07017543859649122,0.07017543859649122,19.884479477715985
0.13559322033898308,0.017241379310344827,0.1016949152542373,0.1016949152542373,20.497675153042064
0.15384615384615388,0.05263157894736842,0.1282051282051282,0.1282051282051282,31.39289196030922
0.14285714285714285,0.01818181818181818,0.08928571428571427,0.08928571428571427,25.05478081175323
0.21487603305785125,0.01680672268907563,0.1487603305785124,0.1487603305785124,24.649543641779157
0.16091954022988503,0.07058823529411765,0.11494252873563217,0.11494252873563217,29.68830391562538
0.1388888888888889,0.0,0.05555555555555555,0.05555555555555555,24.90218994834696
0.1592920353982301,0.018018018018018018,0.08849557522123894,0.08849557522123894,19.587504473675672
0.2028985507246377,0.08955223880597016,0.11594202898550722,0.11594202898550722,28.97553735413804
0.15238095238095237,0.019417475728155338,0.07619047619047618,0.07619047619047618,21.14714833971309
0.10256410256410256,0.0,0.07692307692307693,0.07692307692307693,17.634214461381255
0.078125,0.0,0.046875,0.046875,18.833256260503184
0.2142857142857143,0.0,0.10714285714285715,0.10714285714285715,23.696529202447653
0.26785714285714285,0.01818181818181818,0.14285714285714285,0.14285714285714285,26.33284597956862
0.05,0.0,0.025,0.025,25.91285555545963
0.18823529411764706,0.024096385542168676,0.16470588235294115,0.16470588235294115,26.58504496002211
0.052631578947368425,0.0,0.052631578947368425,0.052631578947368425,16.488437272296242
0.1523809523809524,0.058252427184466014,0.1142857142857143,0.1142857142857143,23.554042003210178
0.15517241379310345,0.052631578947368425,0.08620689655172414,0.08620689655172414,21.792090081523835
0.2777777777777778,0.07547169811320754,0.18518518518518515,0.18518518518518515,33.57322990951353
0.22916666666666666,0.0,0.125,0.125,23.308391584611453
0.0588235294117647,0.0,0.0392156862745098,0.0392156862745098,21.680553644273914
0.17543859649122806,0.023668639053254434,0.11695906432748539,0.11695906432748539,28.04276761529319
0.16793893129770993,0.031007751937984496,0.10687022900763359,0.10687022900763359,25.605088080378625
0.20689655172413793,0.03571428571428572,0.20689655172413793,0.20689655172413793,21.903687724255985
0.07058823529411765,0.0,0.04705882352941177,0.04705882352941177,15.527592433012781
0.15053763440860216,0.02197802197802198,0.10752688172043011,0.10752688172043011,26.157472699454022
0.10062893081761008,0.012738853503184714,0.0880503144654088,0.0880503144654088,18.37327300870519
0.0851063829787234,0.0,0.05319148936170212,0.05319148936170212,21.025154249520998
0.27777777777777773,0.028571428571428574,0.16666666666666666,0.16666666666666666,31.820992159340406
0.08,0.0,0.08,0.08,22.614984421164138
0.2391304347826087,0.06666666666666667,0.19565217391304343,0.19565217391304343,34.146447455131984
0.1509433962264151,0.0,0.09433962264150943,0.09433962264150943,21.234926375948408
0.14814814814814814,0.0,0.09876543209876544,0.09876543209876544,23.858387205308542
0.23376623376623376,0.02666666666666667,0.15584415584415584,0.15584415584415584,30.647979485202953
0.1764705882352941,0.0,0.1372549019607843,0.1372549019607843,21.015562926650468
0.16494845360824745,0.02105263157894737,0.12371134020618556,0.12371134020618556,29.640188966435815
0.19047619047619047,0.04878048780487805,0.14285714285714285,0.14285714285714285,33.080777223332504
0.09424083769633508,0.021164021164021166,0.07329842931937174,0.07329842931937174,20.58514407027508
0.11650485436893204,0.0,0.07766990291262135,0.07766990291262135,22.036318375095192
0.1,0.0,0.08000000000000002,0.08000000000000002,19.538834953107898
0.1276595744680851,0.021739130434782608,0.10638297872340426,0.10638297872340426,20.018721781844924
0.15517241379310343,0.017543859649122806,0.10344827586206895,0.10344827586206895,22.69285629932344
0.19753086419753085,0.025316455696202528,0.1234567901234568,0.1234567901234568,31.207675054748897
0.13043478260869565,0.0,0.10869565217391304,0.10869565217391304,22.971326025837126
0.2857142857142857,0.0606060606060606,0.22857142857142856,0.22857142857142856,24.260488902820107
0.17073170731707316,0.025,0.12195121951219512,0.12195121951219512,27.996163935251523
0.09195402298850576,0.0,0.04597701149425288,0.04597701149425288,15.862655328349174
0.2,0.020408163265306124,0.12,0.12,24.401057903491115
0.16216216216216217,0.02777777777777778,0.13513513513513514,0.13513513513513514,30.160728780484185
0.125,0.025641025641025637,0.075,0.075,23.813083254309085
0.1415929203539823,0.01801801801801802,0.10619469026548671,0.10619469026548671,21.742302548440065
0.0821917808219178,0.0,0.0821917808219178,0.0821917808219178,22.85017101716323
0.1929824561403509,0.0,0.10526315789473684,0.10526315789473684,22.904032898512927
0.12244897959183675,0.0,0.0816326530612245,0.0816326530612245,20.780275333787404
0.14457831325301204,0.024691358024691357,0.09638554216867469,0.09638554216867469,24.649763812182176
0.25806451612903225,0.02197802197802198,0.17204301075268816,0.17204301075268816,30.553816866533563
0.14035087719298248,0.03571428571428571,0.10526315789473685,0.10526315789473685,21.994524934792413
0.19642857142857142,0.03636363636363636,0.14285714285714285,0.14285714285714285,30.285645654087613
0.19298245614035087,0.01785714285714286,0.12280701754385967,0.12280701754385967,24.61477746109481
0.21359223300970875,0.0792079207920792,0.1553398058252427,0.1553398058252427,35.46476591447118
0.09999999999999998,0.020408163265306124,0.08,0.08,21.483436756359627
0.20754716981132076,0.07692307692307693,0.1320754716981132,0.1320754716981132,34.937102974844564
0.22857142857142856,0.07766990291262137,0.2095238095238095,0.2095238095238095,38.157163117037264
0.19047619047619047,0.024390243902439025,0.11904761904761905,0.11904761904761905,25.74043561676011
0.15277777777777776,0.014084507042253521,0.09722222222222222,0.09722222222222222,27.926172780359316
0.1724137931034483,0.0,0.08620689655172414,0.08620689655172414,27.232716677905128
0.07692307692307693,0.0,0.05128205128205127,0.05128205128205127,20.294534541054823
0.23853211009174316,0.07476635514018692,0.2201834862385321,0.2201834862385321,31.969497768378098
0.11267605633802817,0.0,0.08450704225352114,0.08450704225352114,18.76237270826789
0.17204301075268816,0.021978021978021976,0.08602150537634408,0.08602150537634408,26.194899545948896
0.1758241758241758,0.0,0.0879120879120879,0.0879120879120879,28.303334680884735
0.14285714285714285,0.0588235294117647,0.11428571428571427,0.11428571428571427,27.98450038169072
0.21951219512195122,0.07500000000000001,0.12195121951219512,0.12195121951219512,27.536546771759905
0.21951219512195122,0.0,0.12195121951219513,0.12195121951219513,24.233469363972333
0.1415929203539823,0.036036036036036036,0.08849557522123895,0.08849557522123895,27.278137472261122
0.1263157894736842,0.02150537634408602,0.08421052631578947,0.08421052631578947,21.55648910705942
0.3655913978494624,0.15384615384615383,0.27956989247311825,0.27956989247311825,36.38646468140909
0.06521739130434782,0.0,0.06521739130434782,0.06521739130434782,20.143497170314774
0.1782178217821782,0.0606060606060606,0.1386138613861386,0.1386138613861386,23.734718433820152
0.12727272727272726,0.0,0.07272727272727272,0.07272727272727272,24.387255717282777
0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941,30.249196587301185
0.2272727272727273,0.03076923076923077,0.12121212121212122,0.12121212121212122,27.402892109468468
0.12290502793296089,0.0,0.0782122905027933,0.0782122905027933,21.38237881071387
0.09523809523809525,0.024390243902439025,0.07142857142857142,0.07142857142857142,22.205163870790784
0.225,0.0,0.1,0.1,27.35933515149443
0.18918918918918917,0.027777777777777776,0.13513513513513511,0.13513513513513511,28.901376774583436
0.16666666666666666,0.04878048780487805,0.11904761904761903,0.11904761904761903,26.16377729765494
0.1818181818181818,0.0,0.13636363636363635,0.13636363636363635,20.78091395498686
0.25862068965517243,0.08771929824561403,0.15517241379310343,0.15517241379310343,38.24606661669908
0.36363636363636365,0.09302325581395349,0.22727272727272724,0.22727272727272724,40.360669622373294
0.29333333333333333,0.10958904109589042,0.21333333333333335,0.21333333333333335,34.303090862479515
0.17777777777777776,0.022727272727272728,0.1111111111111111,0.1111111111111111,22.45756198815384
0.1651376146788991,0.056074766355140186,0.11009174311926606,0.11009174311926606,29.43360104680588
0.20454545454545456,0.046511627906976744,0.11363636363636363,0.11363636363636363,26.624072217694504
0.2195121951219512,0.025,0.14634146341463414,0.14634146341463414,26.681660243806732
0.19178082191780824,0.02816901408450704,0.19178082191780824,0.19178082191780824,23.30469581375248
0.21333333333333335,0.0273972602739726,0.16,0.16,28.100711910966442
0.26804123711340205,0.08421052631578947,0.18556701030927833,0.18556701030927833,32.60745021274286
0.15873015873015875,0.0,0.09523809523809523,0.09523809523809523,26.988359955341107
0.18018018018018017,0.01834862385321101,0.14414414414414417,0.14414414414414417,26.047340861128298
0.10909090909090909,0.0,0.07272727272727272,0.07272727272727272,20.011276363736698
0.2429906542056075,0.05714285714285714,0.16822429906542055,0.16822429906542055,29.931706171667866
0.2,0.016949152542372885,0.13333333333333333,0.13333333333333333,28.786230441927803
0.16494845360824742,0.02105263157894737,0.08247422680412371,0.08247422680412371,25.128740148577734
0.10126582278481013,0.0,0.07594936708860758,0.07594936708860758,24.232179160148558
0.21686746987951808,0.04938271604938271,0.16867469879518074,0.16867469879518074,27.354864831832508
0.20454545454545456,0.0,0.09090909090909091,0.09090909090909091,22.909524365164664
0.11904761904761903,0.0,0.07142857142857142,0.07142857142857142,23.709218899663036
0.14432989690721648,0.0,0.08247422680412371,0.08247422680412371,25.26952896260616
0.06122448979591836,0.0,0.04081632653061224,0.04081632653061224,18.886939599491427
0.14285714285714288,0.0,0.11904761904761904,0.11904761904761904,25.63712865673079
0.11764705882352941,0.0,0.0784313725490196,0.0784313725490196,23.36745678590047
0.1946902654867257,0.01801801801801802,0.1238938053097345,0.1238938053097345,27.357144829254203
0.23611111111111108,0.1267605633802817,0.19444444444444445,0.19444444444444445,34.91107554430477
0.1553398058252427,0.03960396039603961,0.11650485436893204,0.11650485436893204,22.047686229759016
0.24324324324324326,0.0,0.10810810810810809,0.10810810810810809,26.354224876658083
0.23529411764705882,0.0,0.14705882352941174,0.14705882352941174,22.313323125513755
0.15384615384615383,0.022471910112359553,0.10989010989010987,0.10989010989010987,25.693499236075983
0.12631578947368421,0.0,0.08421052631578947,0.08421052631578947,25.00926032748472
0.0851063829787234,0.0,0.0425531914893617,0.0425531914893617,24.163953745720747
0.1282051282051282,0.0,0.10256410256410257,0.10256410256410257,23.76921533288637
0.14473684210526316,0.02666666666666667,0.09210526315789475,0.09210526315789475,21.970684077930734
0.0816326530612245,0.0,0.061224489795918366,0.061224489795918366,17.453138971721284
0.17977528089887643,0.022988505747126433,0.08988764044943821,0.08988764044943821,28.336075759340577
0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,23.032974256717726
0.13999999999999999,0.04081632653061225,0.08,0.08,25.198086062129892
0.15841584158415842,0.020202020202020204,0.1188118811881188,0.1188118811881188,24.155625803723478
0.10852713178294571,0.015748031496062995,0.062015503875968984,0.062015503875968984,17.11377110994906
0.10852713178294573,0.015748031496062992,0.07751937984496124,0.07751937984496124,22.413584273796403
0.12631578947368421,0.0,0.08421052631578947,0.08421052631578947,22.28494424036569
0.22033898305084745,0.034482758620689655,0.11864406779661017,0.11864406779661017,27.174317923941448
0.09876543209876544,0.025316455696202528,0.07407407407407408,0.07407407407407408,17.27798193305928
0.10869565217391305,0.02222222222222222,0.06521739130434782,0.06521739130434782,27.48894486314992
0.15094339622641512,0.0,0.07547169811320756,0.07547169811320756,24.44211180231739
0.09278350515463918,0.010416666666666668,0.05154639175257732,0.05154639175257732,12.941553031014433
0.21951219512195122,0.024999999999999998,0.0975609756097561,0.0975609756097561,25.332679529954383
0.14201183431952663,0.04790419161676647,0.07100591715976332,0.07100591715976332,24.571141440868296
0.07751937984496124,0.015625000000000003,0.046511627906976744,0.046511627906976744,18.029211138414446
0.2434782608695652,0.08849557522123894,0.1391304347826087,0.1391304347826087,32.06582436546375
0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,22.208863354295687
0.19672131147540983,0.08333333333333334,0.13114754098360656,0.13114754098360656,33.62900879339819
0.09090909090909091,0.0,0.06818181818181819,0.06818181818181819,20.07907383836249
0.24000000000000002,0.06504065040650407,0.128,0.128,32.01872209944462
0.17391304347826086,0.02222222222222222,0.13043478260869565,0.13043478260869565,27.964899195495835
0.18181818181818182,0.05333333333333334,0.12987012987012986,0.12987012987012986,36.01796865656048
0.2736842105263158,0.02150537634408602,0.16842105263157894,0.16842105263157894,28.881895127862627
0.1769911504424779,0.036036036036036036,0.10619469026548672,0.10619469026548672,27.677912196177424
0.14953271028037382,0.038095238095238106,0.14953271028037382,0.14953271028037382,28.826725034929208
0.12371134020618556,0.0,0.06185567010309278,0.06185567010309278,27.656672101585606
0.21153846153846156,0.0196078431372549,0.09615384615384615,0.09615384615384615,27.941348912839803
0.2647058823529412,0.15151515151515152,0.23529411764705882,0.23529411764705882,45.314874711535175
0.2115384615384615,0.03921568627450981,0.1346153846153846,0.1346153846153846,27.478587532047705
0.13432835820895522,0.015151515151515154,0.1044776119402985,0.1044776119402985,18.9292994459665
0.1234567901234568,0.0,0.09876543209876543,0.09876543209876543,22.721110242083988
0.09523809523809525,0.016129032258064516,0.04761904761904762,0.04761904761904762,24.498136958160128
0.1702127659574468,0.021739130434782608,0.10638297872340427,0.10638297872340427,27.6578259467028
0.18823529411764706,0.024096385542168672,0.11764705882352942,0.11764705882352942,29.31899058803938
0.23255813953488372,0.04878048780487805,0.23255813953488372,0.23255813953488372,15.142720226607729
0.15053763440860213,0.021978021978021976,0.08602150537634409,0.08602150537634409,25.182456030067396
0.21999999999999997,0.04081632653061224,0.11999999999999998,0.11999999999999998,21.708091132207784
0.23703703703703705,0.13533834586466165,0.19259259259259257,0.19259259259259257,36.69318104692429
0.1553398058252427,0.0,0.09708737864077668,0.09708737864077668,26.375215855621782
0.11363636363636363,0.023255813953488375,0.11363636363636363,0.11363636363636363,16.31612804944411
0.27083333333333337,0.02127659574468085,0.14583333333333334,0.14583333333333334,28.04361923565818
0.18604651162790697,0.047619047619047616,0.11627906976744187,0.11627906976744187,23.394127004102412
0.0898876404494382,0.0,0.0898876404494382,0.0898876404494382,18.14287412020495
0.2018348623853211,0.09345794392523364,0.11009174311926605,0.11009174311926605,31.109642925336583
0.140625,0.031746031746031744,0.09375,0.09375,27.207233950672627
0.18032786885245902,0.016666666666666666,0.13114754098360656,0.13114754098360656,19.21212730974858
0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,20.724043602613477
0.140625,0.031746031746031744,0.125,0.125,22.870290533678755
0.15730337078651685,0.02298850574712644,0.0898876404494382,0.0898876404494382,21.7347960723559
0.10526315789473682,0.0,0.08421052631578947,0.08421052631578947,25.057152291778895
0.16,0.0,0.096,0.096,23.063116242669192
0.24489795918367344,0.06250000000000001,0.14285714285714285,0.14285714285714285,24.571218234158014
0.15555555555555553,0.022727272727272724,0.1111111111111111,0.1111111111111111,24.917962403708845
0.13333333333333333,0.01694915254237288,0.06666666666666667,0.06666666666666667,22.032591023890813
0.1234567901234568,0.025316455696202535,0.07407407407407408,0.07407407407407408,35.97683245981451
0.1372549019607843,0.0,0.0980392156862745,0.0980392156862745,20.89507638420882
0.11428571428571428,0.0,0.08571428571428572,0.08571428571428572,17.93068206835865
0.14678899082568808,0.018691588785046728,0.12844036697247704,0.12844036697247704,20.273825268630453
0.10126582278481013,0.0,0.07594936708860758,0.07594936708860758,21.17985611546038
0.325,0.02564102564102564,0.15,0.15,31.884805557897433
0.16243654822335027,0.030769230769230764,0.10152284263959391,0.10152284263959391,24.953858599865928
0.13186813186813187,0.0,0.0879120879120879,0.0879120879120879,23.48414624889518
0.11494252873563217,0.0,0.09195402298850575,0.09195402298850575,17.899200341587758
0.20437956204379565,0.02962962962962963,0.10218978102189782,0.10218978102189782,31.902858892863456
0.18032786885245902,0.0,0.09836065573770493,0.09836065573770493,22.99511369323987
0.1891891891891892,0.02777777777777778,0.10810810810810811,0.10810810810810811,30.575284744589265
0.10344827586206896,0.0,0.06896551724137931,0.06896551724137931,22.68734785191345
0.12121212121212122,0.0,0.0808080808080808,0.0808080808080808,19.706278335935085
0.1411764705882353,0.0,0.09411764705882353,0.09411764705882353,24.38892732368877
0.15730337078651685,0.04597701149425287,0.11235955056179775,0.11235955056179775,24.004888037212442
0.08108108108108109,0.0,0.08108108108108109,0.08108108108108109,19.372371368348006
0.1388888888888889,0.028169014084507043,0.08333333333333334,0.08333333333333334,24.91180466781584
0.15254237288135594,0.0,0.0847457627118644,0.0847457627118644,26.732834157713096
0.06666666666666667,0.0,0.04444444444444444,0.04444444444444444,22.493450899953725
0.16541353383458646,0.0,0.12030075187969926,0.12030075187969926,21.296945899945978
0.10204081632653063,0.0,0.0816326530612245,0.0816326530612245,22.358119206419648
0.16666666666666669,0.03389830508474576,0.11666666666666664,0.11666666666666664,23.045153078276886
0.19512195121951217,0.025,0.14634146341463417,0.14634146341463417,32.153427683601365
0.20833333333333334,0.08510638297872342,0.1875,0.1875,31.005022917222615
0.19047619047619052,0.0,0.11428571428571428,0.11428571428571428,22.186086876480484
0.10218978102189781,0.014814814814814815,0.08759124087591241,0.08759124087591241,22.175959958822627
0.29310344827586204,0.10526315789473684,0.2068965517241379,0.2068965517241379,27.859702593105634
0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,24.372078561506935
0.14893617021276598,0.0,0.0851063829787234,0.0851063829787234,24.71866175310051
0.12631578947368421,0.0,0.042105263157894736,0.042105263157894736,26.822330476526513
0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,23.018452127349764
0.21428571428571427,0.03636363636363636,0.14285714285714285,0.14285714285714285,30.651574768658467
0.12121212121212122,0.0,0.06060606060606061,0.06060606060606061,23.2923882926831
0.2222222222222222,0.08571428571428572,0.16666666666666666,0.16666666666666666,32.04319602111352
